NOMBRE,ALCALDIA,SISTEMA,LINEA,AÑO,lng,lat
Héroe de Nacozari,Gustavo A. Madero,Metrobus,3,2011,484778.17640000023,2.152968278000001e6
Hospital La Raza,Azcapotzalco,Metrobus,3,2011,484902.9896999998,2.1526171556e6
La Raza,Gustavo A. Madero,Metrobus,3,2011,485206.71360000037,2.1525433881e6
Circuito,Cuauhtémoc,Metrobus,3,2011,484879.89109999966,2.1520973804e6
Tolnahuác,Cuauhtémoc,Metrobus,3,2011,484879.37239999976,2.1517208487e6
Tlatelolco,Cuauhtémoc,Metrobus,3,2011,484775.97950000037,2.151241760399999e6
Ricardo Flores Magón,Cuauhtémoc,Metrobus,3,2011,484685.49260000046,2.1508238353000004e6
Guerrero,Cuauhtémoc,Metrobus,3,2011,484547.6858000001,2.1501873574e6
Buenavista III,Cuauhtémoc,Metrobus,3,2011,484045.43560000043,2.1501986095000003e6
Mina,Cuauhtémoc,Metrobus,3,2011,484407.0602000002,2.1495850204000007e6
Hidalgo,Cuauhtémoc,Metrobus,3,2011,484546.57909999974,2.1490782787999995e6
Juárez,Cuauhtémoc,Metrobus,3,2011,484460.18709999975,2.148556576199999e6
Balderas,Cuauhtémoc,Metrobus,3,2011,484385.6665000003,2.1481998335999995e6
Cuauhtémoc,Cuauhtémoc,Metrobus,3,2011,483864.42069999967,2.1478565266999993e6
Jardín Pushkin,Cuauhtémoc,Metrobus,3,2011,483823.8590000002,2.147351933700001e6
Hospital General,Cuauhtémoc,Metrobus,3,2011,483773.3607999999,2.146692190199999e6
Doctor Márquez,Cuauhtémoc,Metrobus,3,2011,483743.0070000002,2.1463243369999994e6
Centro Médico,Cuauhtémoc,Metrobus,3,2011,483713.0510999998,2.1458996591999996e6
Obrero Mundial,Benito Juárez,Metrobus,3,2011,483662.4935999997,2.1452122115e6
Etiopía,Benito Juárez,Metrobus,3,2011,483630.5733000003,2.1447626247000005e6
Luz Saviñón,Benito Juárez,Metrobus,3,2021,483583.45519999973,2.1441647106e6
Eugenia,Benito Juárez,Metrobus,3,2021,483490.3729999997,2.1435408022000007e6
División del Norte,Benito Juárez,Metrobus,3,2021,483330.5697999997,2.1429380518999994e6
Miguel Laurent,Benito Juárez,Metrobus,3,2021,483173.93209999986,2.142310968800001e6
Pueblo Santa Cruz Atoyac,Benito Juárez,Metrobus,3,2021,483091.7912999997,2.141949481899999e6
Buenavista IV,Cuauhtémoc,Metrobus,4,2012,484017.9453999996,2.1500640735e6
Delegación Cuauhtémoc,Cuauhtémoc,Metrobus,4,2012,483997.1596999997,2.1497950044e6
México-Tenochtitlan,Cuauhtémoc,Metrobus,4,2012,483919.4776999997,2.1494353066000007e6
Museo San Carlos,Cuauhtémoc,Metrobus,4,2012,484237.2750000004,2.1493114548000004e6
Hidalgo,Cuauhtémoc,Metrobus,4,2012,484669.95550000016,2.1492177336999997e6
Bellas Artes,Cuauhtémoc,Metrobus,4,2012,485124.06680000015,2.1491192465000004e6
Teatro Blanquita,Cuauhtémoc,Metrobus,4,2012,485362.3912000004,2.1493595614e6
República de Chile,Cuauhtémoc,Metrobus,4,2012,485768.7348999996,2.1492940284e6
República de Argentina,Cuauhtémoc,Metrobus,4,2012,486196.4467000002,2.1492326667e6
Teatro del Pueblo,Cuauhtémoc,Metrobus,4,2012,486634.0482999999,2.1491685468000006e6
Mixcalco,Venustiano Carranza,Metrobus,4,2012,486988.1266999999,2.149122983100001e6
Ferrocarril de Cintura,Venustiano Carranza,Metrobus,4,2012,487280.50600000005,2.1490864858999997e6
Morelos,Venustiano Carranza,Metrobus,4,2012,487534.2583999997,2.1490572435999997e6
Archivo General de la Nación,Venustiano Carranza,Metrobus,4,2012,487935.59190000035,2.1490110084000006e6
San Lázaro,Venustiano Carranza,Metrobus,4,2012,487898.7647000002,2.1485021714999992e6
Aeropuerto T1,Venustiano Carranza,Metrobus,4,2012,491259.00540000014,2.149014569e6
Aeropuerto T2,Venustiano Carranza,Metrobus,4,2012,491908.21719999984,2.1474673083999995e6
Plaza de la República,Cuauhtémoc,Metrobus,4,2012,483845.9501,2.149231782400001e6
Glorieta de Colón,Cuauhtémoc,Metrobus,4,2012,483893.8370000003,2.148887619000001e6
Defensoría Pública,Cuauhtémoc,Metrobus,4,2012,484186.35699999984,2.1487825440999996e6
Vocacional 5,Cuauhtémoc,Metrobus,4,2012,484194.46719999984,2.1485981653000005e6
Juárez,Cuauhtémoc,Metrobus,4,2012,484462.5225999998,2.1485933495000005e6
Plaza San Juan,Cuauhtémoc,Metrobus,4,2012,484926.0075000003,2.1484848641999997e6
Eje Central,Cuauhtémoc,Metrobus,4,2012,485113.53560000006,2.1484564283000007e6
El Salvador,Cuauhtémoc,Metrobus,4,2012,485318.22030000016,2.1484250677000005e6
Isabel la Católica,Cuauhtémoc,Metrobus,4,2012,485634.3016999997,2.1483785013999995e6
Museo de la Ciudad,Cuauhtémoc,Metrobus,4,2012,486072.22860000003,2.1483121612e6
Pino Suárez,Cuauhtémoc,Metrobus,4,2012,486112.14159999974,2.1480189365e6
Las Cruces Norte,Cuauhtémoc,Metrobus,4,2012,486426.95889999997,2.1482629476999994e6
Las Cruces Sur,Cuauhtémoc,Metrobus,4,2012,486374.3459999999,2.1479837425999995e6
Circunvalación,Cuauhtémoc,Metrobus,4,2012,486752.83490000013,2.1482301942999996e6
Merced,Venustiano Carranza,Metrobus,4,2012,486808.3894999996,2.1478973883999996e6
Mercado de Sonora,Venustiano Carranza,Metrobus,4,2012,487015.24729999993,2.1476652436999995e6
Cecilio Robelo,Venustiano Carranza,Metrobus,4,2012,487423.7196000004,2.1479193606000002e6
Eduardo Molina,Venustiano Carranza,Metrobus,4,2012,487889.5089999996,2.1480896878999993e6
Hospital Balbuena,Venustiano Carranza,Metrobus,4,2012,487954.51630000025,2.1478505985000003e6
Moctezuma,Venustiano Carranza,Metrobus,4,2012,488253.04310000036,2.1480686017000005e6
Pantitlán,Venustiano Carranza,Metrobús,4,2021,492267.5104,2.146975336100001e6
Río de Los Remedios,EDOMX,Metrobus,5,2013,490983.15189999994,2.1569420250000004e6
314 Memorial New's Divine,Gustavo A. Madero,Metrobus,5,2013,490689.6365,2.1562223396000005e6
5 de Mayo,Gustavo A. Madero,Metrobus,5,2013,490537.3518000003,2.1558333533999994e6
Vasco de Quiroga,Gustavo A. Madero,Metrobus,5,2013,490368.6964999996,2.1554136064999998e6
El Coyol,Gustavo A. Madero,Metrobus,5,2013,490117.20749999955,2.154776582699999e6
Preparatoria 3,Gustavo A. Madero,Metrobus,5,2013,489924.56290000025,2.1543146264999993e6
San Juan de Aragón,Gustavo A. Madero,Metrobus,5,2013,489767.2282999996,2.153928136600001e6
Río de Guadalupe,Gustavo A. Madero,Metrobus,5,2013,489598.01570000034,2.1535032168000005e6
Talismán,Gustavo A. Madero,Metrobus,5,2013,489374.5273000002,2.1529489334999993e6
Victoria,Gustavo A. Madero,Metrobus,5,2013,489211.1500000004,2.1525422995999996e6
Oriente 101,Gustavo A. Madero,Metrobus,5,2013,488928.52979999967,2.1518379715e6
Río Santa Coleta,Gustavo A. Madero,Metrobus,5,2013,488717.5558000002,2.151294103599999e6
Río Consulado,Gustavo A. Madero,Metrobus,5,2013,488617.29899999965,2.1510292915000003e6
Canal del Norte,Venustiano Carranza,Metrobus,5,2013,488416.47339999955,2.150589189099999e6
Deportivo Eduardo Molina,Venustiano Carranza,Metrobus,5,2013,488225.2572999997,2.1500374590000007e6
Mercado Morelos,Venustiano Carranza,Metrobus,5,2013,488092.31539999973,2.1496641041e6
Archivo General de la Nación,Venustiano Carranza,Metrobus,5,2013,487991.2708999999,2.1492050064000003e6
San Lázaro,Venustiano Carranza,Metrobus,5,2013,487898.7647000002,2.1485021714999992e6
Moctezuma,Venustiano Carranza,Metrobus,5,2020,488297.50879999995,2.1479224558000006e6
Venustiano Carranza,Venustiano Carranza,Metrobus,5,2020,488218.81769999955,2.1471245111999996e6
Avenida del Taller,Venustiano Carranza,Metrobus,5,2020,488159.2516999999,2.146522751e6
Mixiuhca,Venustiano Carranza,Metrobus,5,2020,488101.6919999998,2.1459618362000007e6
Hospital General Troncoso,Venustiano Carranza,Metrobus,5,2020,488076.0513000004,2.1456951996999998e6
Metro Coyuya,Iztacalco,Metrobus,5,2020,488079.3826000001,2.1450239913e6
Recreo,Iztacalco,Metrobus,5,2020,488070.93400000036,2.1444110757999998e6
Oriente 116,Iztacalco,Metrobus,5,2020,488170.6758000003,2.144014134299999e6
Colegio de Bachilleres 3,Iztacalco,Metrobus,5,2020,488274.9774000002,2.1435780303000007e6
Canal Apatlaco,Iztacalco,Metrobus,5,2020,488355.91729999986,2.1431976720000003e6
Apatlaco,Iztapalapa,Metrobus,5,2020,488546.25549999997,2.1426631986999996e6
Aculco,Iztapalapa,Metrobus,5,2020,488661.31879999954,2.1423109450000003e6
Churubusco Oriente,Iztapalapa,Metrobus,5,2020,488673.11149999965,2.1419479452e6
Escuadrón 201,Iztapalapa,Metrobus,5,2020,488532.8942,2.1413337393999994e6
Atanasio G. Saravia,Iztapalapa,Metrobus,5,2020,488417.9166000001,2.1408042585000005e6
Ermita Iztapalapa,Iztapalapa,Metrobus,5,2020,488307.10170000046,2.1402921152999997e6
Ganaderos,Iztapalapa,Metrobus,5,2020,488350.6495000003,2.1397329452e6
Pueblo de los Reyes,Iztapalapa,Metrobus,5,2020,488305.92480000015,2.139334960999999e6
Barrio San Antonio,Iztapalapa,Metrobus,5,2020,488190.5432000002,2.1387981591999996e6
Calzada Tasqueña,Iztapalapa,Metrobus,5,2020,488131.3975999998,2.1383145634000003e6
Cafetales,Coyoacán,Metrobus,5,2020,488114.97860000003,2.137757879899999e6
ESIME Culhuacán,Coyoacán,Metrobus,5,2020,488073.9589999998,2.1372585064000003e6
Manuela Sáenz,Coyoacán,Metrobus,5,2020,488028.45720000006,2.1367047989000008e6
La Virgen,Coyoacán,Metrobus,5,2020,488064.26630000025,2.1363140008000005e6
Tepetlapa,Coyoacán,Metrobus,5,2020,488273.65020000003,2.1358343742999993e6
Las Bombas,Coyoacán,Metrobus,5,2020,488373.84169999976,2.1353359821000006e6
Vista Hermosa,Coyoacán,Metrobus,5,2021,488255.69930000044,2.1347799255e6
Calzada del Hueso,Coyoacán,Metrobus,5,2021,488092.0404000003,2.134200160599999e6
Cañaverales,Tlalpan,Metrobus,5,2021,487973.18460000027,2.1335333620999996e6
Muyuguarda,Xochimilco,Metrobus,5,2021,487860.16280000005,2.1323731765e6
Circuito Cuemanco,Xochimilco,Metrobus,5,2021,487738.8552000001,2.1319691019e6
DIF Xochimilco,Xochimilco,Metrobus,5,2021,487636.84839999955,2.1316133313999996e6
Preparatoria 1,Xochimilco,Metrobus,5,2021,487307.1409,2.1310805461e6
El Rosario,Azcapotzalco,Metrobus,6,2016,479062.2542000003,2.1569580084000006e6
Colegio de Bachilleres 1,Azcapotzalco,Metrobus,6,2016,479296.92590000015,2.1574524518999998e6
De Las Culturas,EDOMX,Metrobus,6,2016,479790.9545,2.1573752843999993e6
Ferrocarriles Nacionales,Azcapotzalco,Metrobus,6,2016,480210.72300000023,2.1567029968999997e6
UAM Azcapotzalco,Azcapotzalco,Metrobus,6,2016,480694.38549999986,2.1566067772000004e6
Tecnoparque,Azcapotzalco,Metrobus,6,2016,481230.4944000002,2.1564362972999997e6
Norte 59,Azcapotzalco,Metrobus,6,2016,482627.8997999998,2.1558980756e6
Norte 45,Azcapotzalco,Metrobus,6,2016,483236.9957999997,2.1557564143000003e6
Montevideo,Gustavo A. Madero,Metrobus,6,2016,483938.71270000003,2.1555929636000004e6
Lindavista-Vallejo,Gustavo A. Madero,Metrobus,6,2016,484465.46389999986,2.1554708150999993e6
Instituto del Petróleo,Gustavo A. Madero,Metrobus,6,2016,484766.3395999996,2.1554008851999994e6
San Bartolo,Gustavo A. Madero,Metrobus,6,2016,485402.1476999996,2.1552695667000003e6
Instituto Politécnico Nacional,Gustavo A. Madero,Metrobus,6,2016,486079.5593999997,2.1550994767000005e6
Riobamba,Gustavo A. Madero,Metrobus,6,2016,486578.3976999996,2.1549020408999994e6
Deportivo 18 de Marzo,Gustavo A. Madero,Metrobus,6,2016,487155.51520000026,2.1546748523999993e6
La Villa,Gustavo A. Madero,Metrobus,6,2016,487448.5931000002,2.1545447359999996e6
De Los Misterios,Gustavo A. Madero,Metrobus,6,2016,487622.8399,2.1547415270000007e6
Hospital Infantil La Villa,Gustavo A. Madero,Metrobus,6,2016,487963.0617000004,2.1548329650999997e6
Delegación Gustavo A. Madero,Gustavo A. Madero,Metrobus,6,2016,488210.36649999954,2.154374141899999e6
Martín Carrera,Gustavo A. Madero,Metrobus,6,2016,488945.8002000004,2.1541687288000006e6
Hospital General La Villa,Gustavo A. Madero,Metrobus,6,2016,489380.8685999997,2.1539836294e6
San Juan de Aragón,Gustavo A. Madero,Metrobus,6,2016,489802.0367999999,2.1538053896999992e6
Gran Canal,Gustavo A. Madero,Metrobus,6,2016,490247.0016999999,2.1536209406000003e6
Casas Alemán,Gustavo A. Madero,Metrobus,6,2016,490726.0619999999,2.1533138181e6
Pueblo San Juan de Aragón,Gustavo A. Madero,Metrobus,6,2016,490936.3761999998,2.1529467257000003e6
Loreto Fabela,Gustavo A. Madero,Metrobus,6,2016,491500.74430000037,2.152547295e6
482,Gustavo A. Madero,Metrobus,6,2016,492073.34860000014,2.1524879825999998e6
414,Gustavo A. Madero,Metrobus,6,2016,492485.4473000001,2.152661627699999e6
416 Poniente,Gustavo A. Madero,Metrobus,6,2016,491669.1618999997,2.153113918299999e6
416 Oriente,Gustavo A. Madero,Metrobus,6,2016,492557.8194000004,2.1529608094999995e6
Deportivo Los Galeana,Gustavo A. Madero,Metrobus,6,2016,491809.3371000001,2.153771341499999e6
Ampliación Providencia,Gustavo A. Madero,Metrobus,6,2016,492097.8415999999,2.153924578400001e6
Volcán de Fuego,Gustavo A. Madero,Metrobus,6,2016,492389.0937000001,2.1536059964000005e6
La Pradera,Gustavo A. Madero,Metrobus,6,2016,492792.83970000036,2.1531814211999997e6
Colegio de Bachilleres 9,Gustavo A. Madero,Metrobus,6,2016,493178.01960000023,2.1528118971999995e6
Francisco Morazán,Gustavo A. Madero,Metrobus,6,2016,493510.30200000014,2.152507792300001e6
Villa de Aragón,Gustavo A. Madero,Metrobus,6,2016,493753.3872999996,2.1522723965000007e6
Indios Verdes,Gustavo A. Madero,Metrobus,7,2018,487301.40500000026,2.1553871685000006e6
Hospital Infantil La Villa,Gustavo A. Madero,Metrobus,7,2018,488059.4818000002,2.1547491216e6
De Los Misterios,Gustavo A. Madero,Metrobus,7,2018,487625.1798999999,2.154717716e6
Delegación Gustavo A. Madero,Gustavo A. Madero,Metrobus,7,2018,488044.14070000034,2.154336314200001e6
Garrido,Gustavo A. Madero,Metrobus,7,2018,487475.1562999999,2.1543035556000005e6
Avenida Talismán,Gustavo A. Madero,Metrobus,7,2018,487293.3761,2.153797655200001e6
Necaxa,Gustavo A. Madero,Metrobus,7,2018,487163.0179000003,2.1534326589e6
Excélsior,Gustavo A. Madero,Metrobus,7,2018,486998.14350000024,2.152970091600001e6
Robles Domínguez,Gustavo A. Madero,Metrobus,7,2018,486862.3069000002,2.152589966499999e6
Clave,Gustavo A. Madero,Metrobus,7,2018,486739.3103,2.1522457532e6
Misterios,Cuauhtémoc,Metrobus,7,2018,486624.57990000024,2.151925809800001e6
Mercado Beethoven,Cuauhtémoc,Metrobus,7,2018,486447.1338999998,2.151435850400001e6
Peralvillo,Cuauhtémoc,Metrobus,7,2018,486264.4445000002,2.1509705255999994e6
Tres Culturas,Cuauhtémoc,Metrobus,7,2018,486058.02610000037,2.1506922086999994e6
Glorieta Cuitláhuac,Cuauhtémoc,Metrobus,7,2018,485763.3454999998,2.1503355067e6
Garibaldi,Cuauhtémoc,Metrobus,7,2018,485412.4944000002,2.1500054444999993e6
Glorieta Violeta,Cuauhtémoc,Metrobus,7,2018,484961.58380000014,2.1495732671000008e6
Hidalgo,Cuauhtémoc,Metrobus,7,2018,484589.8108999999,2.1492207827000003e6
El Caballito,Cuauhtémoc,Metrobus,7,2018,484306.5050999997,2.149032534499999e6
Glorieta de Colón,Cuauhtémoc,Metrobus,7,2018,483903.6224999996,2.1488301454000007e6
París,Cuauhtémoc,Metrobus,7,2018,483627.08050000016,2.1486914854000006e6
Reforma,Cuauhtémoc,Metrobus,7,2018,483347.8411999997,2.1485534056e6
Hamburgo,Cuauhtémoc,Metrobus,7,2018,482988.2885999996,2.1483747357e6
La Palma,Cuauhtémoc,Metrobus,7,2018,482681.33970000036,2.1482229021000005e6
El Ángel,Cuauhtémoc,Metrobus,7,2018,482302.5089999996,2.148035839400001e6
La Diana,Cuauhtémoc,Metrobus,7,2018,481980.4258000003,2.1478778642999995e6
Chapultepec,Cuauhtémoc,Metrobus,7,2018,481703.04360000044,2.1477404648e6
Gandhi,Miguel Hidalgo,Metrobus,7,2018,481057.7934999997,2.1477530677000005e6
Antropología,Miguel Hidalgo,Metrobus,7,2018,480586.5663999999,2.1478298214e6
Auditorio,Miguel Hidalgo,Metrobus,7,2018,479612.9590999996,2.1479864341e6
Campo Marte,Miguel Hidalgo,Metrobus,7,2018,479071.4818000002,2.1480747101000007e6
Indios Verdes,Gustavo A. Madero,STE Cablebús,1,2021,487170.8081,2.155653282299999e6
Ticomán,Gustavo A. Madero,STE Cablebús,1,2021,485960.6623999998,2.1574498095999993e6
La Pastora,Gustavo A. Madero,STE Cablebús,1,2021,485228.3805999998,2.159185798699999e6
Campos Revolución,Gustavo A. Madero,STE Cablebús,1,2021,485107.70019999985,2.1606146208999995e6
Cuautepec,Gustavo A. Madero,STE Cablebús,1,2021,485927.65809999965,2.1625703673e6
Tlalpexco,Gustavo A. Madero,STE Cablebús,1,2021,486737.4648000002,2.1611118433e6
Constitución de 1917,Iztapalapa,STE Cablebús,2,2021,493435.0,2.1389869999e6
Quetzacóatl,Iztapalapa,STE Cablebús,2,2021,495436.0,2.1371019999e6
Las Torres Buenavista,Iztapalapa,STE Cablebús,2,2021,496762.0,2.1375399999e6
Xalpa,Iztapalapa,STE Cablebús,2,2021,498004.0,2.1380249999e6
Lomas de la Estancia,Iztapalapa,STE Cablebús,2,2021,499148.0,2.1385399999e6
San Miguel Teotongo,Iztapalapa,STE Cablebús,2,2021,501097.7111999998,2.1388385668e6
Santa Marta,Iztapalapa,STE Cablebús,2,2021,500632.0,2.1406079999e6
